	Run	Cell	Species	CellLine	Barcode.1st	Barcode.2nd	Remark	TotalReads	UniqReads	Length.Median	Length.Mean	Length.Std	Background	GC.Median	GC.Mean	GC.Std	Spikiness	GenomicDepth	GenomicCoverage
1179	20221005_MEF	20221005_MEF.C83	Mouse	MEF	7	12		161316	98901	1756.0	1985.352584908141	892.5010036613986	0.018161	0.4169611307420495	0.4205463663395758	0.05332326980337714	0.3229632656572609	0.1200660219451765	0.07057888846554337
1180	20221005_MEF	20221005_MEF.C84	Mouse	MEF	7	13		158173	97571	1725.0	1934.773611011469	849.1725254795207	0.061788	0.4185149469623915	0.4220025803757126	0.05435844012388458	0.3025189081109276	0.1150361568459233	0.06783190330249379
1181	20221005_MEF	20221005_MEF.C85	Mouse	MEF	7	14		167036	103869	1792.0	1997.853324861123	863.5138799346265	0.005516	0.4152397260273973	0.4189276812596706	0.05334841681117759	0.2588380238667373	0.1252348453808261	0.0751236270823358
1182	20221005_MEF	20221005_MEF.C86	Mouse	MEF	7	15		128405	84092	1905.0	2189.609641820863	1075.906473376402	0.008811	0.4184899915828735	0.4222076312791004	0.05318821961274151	0.344338580163544	0.1077037134687168	0.06886333758224059
1183	20221005_MEF	20221005_MEF.C87	Mouse	MEF	7	16		160441	87177	1849.0	2076.007696984296	935.2743160915998	0.019604	0.4173276388041489	0.4203242331187425	0.0524000478685382	0.3647770669047265	0.1211174940252339	0.06353235649749812
1184	20221005_MEF	20221005_MEF.C88	Mouse	MEF	7	18		160219	94801	1667.0	1861.79541355049	800.5627390660097	0.009946	0.4168618266978923	0.4204369035178689	0.05438908229769658	0.370776656428258	0.1117181548756076	0.06311172267503434
1185	20221005_MEF	20221005_MEF.C89	Mouse	MEF	8	9		134724	84791	1908.0	2125.158507388756	931.7543879579866	0.019909	0.4174273858921162	0.4217038742931663	0.05245600022768055	0.2674757220882129	0.1119030720842613	0.0647945162132683
1186	20221005_MEF	20221005_MEF.C90	Mouse	MEF	8	11		127071	76235	2157.0	2367.478048140618	1030.763257342472	0.010333	0.4156018829858776	0.4197218683359791	0.05198701828769227	0.3072305136331272	0.1163318153557241	0.06437280554379099
1187	20221005_MEF	20221005_MEF.C91	Mouse	MEF	8	12		132055	90356	1888.0	2131.395048474922	992.6973946886253	0.027799	0.4173124938330924	0.4212511683528625	0.05280376218469731	0.2642005754212906	0.109170039236533	0.06947513651871147
1188	20221005_MEF	20221005_MEF.C92	Mouse	MEF	8	13		133344	88600	2043.0	2279.669345372461	1036.18235778784	0.006281	0.4175249695414991	0.4212925243635524	0.05269445576993559	0.2922788184524165	0.1164849290328968	0.07326012018052018
1189	20221005_MEF	20221005_MEF.C93	Mouse	MEF	8	14		158890	101790	1834.0	2067.494017094017	949.5471325580282	0.012195	0.4172000408362059	0.4211939442761899	0.05318741359405706	0.2643961111803565	0.1260745895227391	0.07627769848214838
1190	20221005_MEF	20221005_MEF.C94	Mouse	MEF	8	15		134662	91910	1781.0	2034.832814710042	967.3235096441127	0.414158	0.4222222222222222	0.4256230894553644	0.05308336959927587	0.4290594970120091	0.1060960393488474	0.06532015926763858
1191	20221005_MEF	20221005_MEF.C95	Mouse	MEF	8	16		157818	103977	1865.0	2101.170191484655	968.6407367784727	0.183347	0.4235110938108213	0.4268493536958543	0.05499675038147302	0.3218500538278727	0.1283836532458283	0.07710104872461779
1192	20221005_MEF	20221005_MEF.C96	Mouse	MEF	8	18		173512	100201	1631.0	1832.5477091047	797.3459659501876	0.002387	0.4176600441501104	0.4211764568324965	0.05399149663828545	0.2631261059837029	0.1210479809517847	0.06576801596126683
1193	20221006_MEF	20221006_MEF.C01	Mouse	MEF	19	9		145409	85185	2791.0	3156.437412690027	1518.575920416088	0.43882	0.422723091076357	0.4272147853911856	0.05346619305229779	0.4015530756269688	0.1759053724146414	0.09448053523964534
1194	20221006_MEF	20221006_MEF.C02	Mouse	MEF	19	11		112675	60426	3325.0	3691.170754311058	1695.998543146475	0.05812999999999999	0.4186824378991349	0.4229455966035375	0.04836534750203676	0.3425617196367764	0.1627745569618821	0.07929030996904446
1195	20221006_MEF	20221006_MEF.C03	Mouse	MEF	19	12		222642	58719	2315.0	2648.334389209625	1397.222487227358	0.006509	0.4201612903225807	0.4235066679587108	0.05205413245358078	0.4251180833677556	0.2150681815533351	0.05408553091209077
1196	20221006_MEF	20221006_MEF.C04	Mouse	MEF	19	13		207655	78270	2386.0	2642.852484987863	1241.032496615912	0.003059	0.4280424504626264	0.4302464603697186	0.05113993006939351	0.2990953637391632	0.2055071939424572	0.07299861527341098
1197	20221006_MEF	20221006_MEF.C05	Mouse	MEF	19	14		196800	78256	2495.0	2860.899304845635	1537.56409535612	0.250553	0.4249400826904	0.4281485163111195	0.05186532586287403	0.4879992474332097	0.206497982932156	0.07627110746377595
1198	20221006_MEF	20221006_MEF.C06	Mouse	MEF	19	15		175774	54478	2447.0	2783.917324424538	1470.255002163622	0.003592	0.418705035971223	0.4227183626034917	0.05135592367716262	0.4362711999046749	0.1767374365096411	0.05228727517337214
1199	20221006_MEF	20221006_MEF.C07	Mouse	MEF	19	16		221724	53686	2264.5	2600.478784040532	1391.216599305941	0.005999	0.4196491617531705	0.4231001044788868	0.05140081944686396	0.4800558745925811	0.2133862959449361	0.04902552587193512
1200	20221006_MEF	20221006_MEF.C08	Mouse	MEF	19	18		183280	75433	2580.0	2958.665716596185	1596.581057327465	0.163486	0.4241422075237701	0.427729206463986	0.05193731129459266	0.4462028840265019	0.200684375826457	0.07731062824739697
1201	20221006_MEF	20221006_MEF.C09	Mouse	MEF	20	9		192294	87571	2140.0	2424.897500314031	1234.698081591134	0.006185	0.4140316205533597	0.4180971014514812	0.0531762449018403	0.3270939202281285	0.1766632173061441	0.0749095952113276
1202	20221006_MEF	20221006_MEF.C10	Mouse	MEF	20	11		178624	81801	2382.0	2690.774990525789	1343.436076334804	0.005703	0.413290113452188	0.4171896457227864	0.05157513552812695	0.272933773710526	0.1862199892964737	0.07727347458912473
1203	20221006_MEF	20221006_MEF.C11	Mouse	MEF	20	12		198393	94641	2311.0	2652.124586595662	1415.564419567104	0.004550999999999999	0.4149847940282002	0.4187498648733357	0.05197107021288324	0.2920878824639439	0.1987562272439604	0.08914326564445849
1204	20221006_MEF	20221006_MEF.C12	Mouse	MEF	20	13		211067	79577	2175.0	2517.311157746585	1394.500636856717	0.014353	0.4142773551784669	0.4186699310249878	0.05369020377243058	0.4467417013294185	0.1948942782563498	0.06884957326849071
1205	20221006_MEF	20221006_MEF.C13	Mouse	MEF	20	14		200659	100247	2233.0	2572.768990593235	1405.625393722159	0.002896	0.4146726268735209	0.4185559738189409	0.05196494742640252	0.3521792439977783	0.195338369233838	0.0927041985351037
1206	20221006_MEF	20221006_MEF.C14	Mouse	MEF	20	15		56119	12941	2009.0	2350.280658372614	1345.010080359958	0.015697	0.4317585301837271	0.4342695603165716	0.0542289212552358	0.9676857278631396	0.05159586670757293	0.01093028710767981
1207	20221006_MEF	20221006_MEF.C15	Mouse	MEF	20	16		210740	108859	2271.0	2577.388217786311	1310.504669304725	0.006913	0.4144310823311748	0.4182751177025813	0.05224858796777087	0.2384625900826124	0.2057378556284877	0.09976947097080184
1208	20221006_MEF	20221006_MEF.C16	Mouse	MEF	20	18		222558	63167	2144.0	2442.823277977425	1290.651057491418	0.007122	0.4164502164502165	0.4200165798304632	0.05356720509720807	0.3848233930700885	0.2040762311483998	0.05325716553483095
1209	20221006_MEF	20221006_MEF.C17	Mouse	MEF	21	9		208680	82212	2221.0	2515.960735659028	1293.639022548195	0.006809999999999999	0.4182575089870171	0.4222979275691131	0.05162871227059878	0.3193788326868175	0.1943720066426859	0.07346032195753109
1210	20221006_MEF	20221006_MEF.C18	Mouse	MEF	21	11		159924	74094	2579.5	2944.016182147002	1526.017162074409	0.165114	0.4236548881109093	0.4265184918512596	0.05215354170266522	0.4875139289693991	0.1824906918625241	0.07478334139580578
1211	20221006_MEF	20221006_MEF.C19	Mouse	MEF	21	12		218954	80519	2285.0	2606.599883257368	1380.907462196058	0.004182	0.4181577203445991	0.421752420742062	0.0519428096723311	0.3275480295408875	0.2140117840757385	0.0759152302344007
1212	20221006_MEF	20221006_MEF.C20	Mouse	MEF	21	13		209585	84667	2183.0	2478.746099424805	1277.825600090169	0.004065999999999999	0.414844941535333	0.4186872178734808	0.05248892811444893	0.3019081236574673	0.190545294753052	0.07377090623814157
1213	20221006_MEF	20221006_MEF.C21	Mouse	MEF	21	14		227152	79257	2237.0	2549.948231701931	1345.461553956128	0.006981	0.4176954732510288	0.4214236653319785	0.05259590230930954	0.3323688631696845	0.2116905802425398	0.07121282692183542
1214	20221006_MEF	20221006_MEF.C22	Mouse	MEF	21	15		186209	78282	2285.0	2606.919611149434	1372.811535000229	0.07775599999999999	0.4210136865699916	0.4241563389295309	0.05311015745985934	0.3867295538660929	0.1792680923656333	0.07270301021087333
1215	20221006_MEF	20221006_MEF.C23	Mouse	MEF	21	16		206257	64827	2288.0	2603.928486587379	1385.546820144832	0.005717	0.4163834126444596	0.4199076186272566	0.05308077430497161	0.3531662054370829	0.1946611238237823	0.0587702592345912
1216	20221006_MEF	20221006_MEF.C24	Mouse	MEF	21	18		17765	4045	2363.0	2760.309517923362	1683.612850840813	0.053193	0.4118831822759315	0.415681919587685	0.05239930271769015	1.00262123197903	0.01789368989710817	0.003894033912372313
1217	20221006_MEF	20221006_MEF.C25	Mouse	MEF	22	9		185215	128516	2366.0	2684.932420865885	1362.636022294483	0.489045	0.4132113195173268	0.4168455819974081	0.05086138066585951	0.3364094662267406	0.1827485630200391	0.1166457138238627
1218	20221006_MEF	20221006_MEF.C26	Mouse	MEF	22	11		221357	98490	2082.0	2360.571266118387	1186.977366651902	0.134821	0.4153709348389105	0.4190168507661089	0.05298212304640006	0.2740002995357196	0.1931360063507467	0.08242158496180027
1219	20221006_MEF	20221006_MEF.C27	Mouse	MEF	22	12		236880	70102	2110.0	2395.779535533936	1237.492421871828	0.005606	0.417910447761194	0.4213104843812997	0.05280700032589546	0.4165552668338916	0.2074465767354829	0.0590516894659089
1220	20221006_MEF	20221006_MEF.C28	Mouse	MEF	22	13		223780	151118	2248.0	2543.426904802869	1265.624567883996	0.392052	0.4203743297743995	0.4237335572932673	0.05155517578502019	0.3064042140282783	0.2146017037710216	0.1332445341680883
1221	20221006_MEF	20221006_MEF.C29	Mouse	MEF	22	14		230633	161249	2256.0	2515.721461838523	1195.816913874785	0.490257	0.4131299734748011	0.4171197121344719	0.05181580114005823	0.2532088835060097	0.2157685856709962	0.1379791901044412
1222	20221006_MEF	20221006_MEF.C30	Mouse	MEF	22	15		203989	91122	1981.0	2236.792256535195	1095.784444414461	0.004796	0.4158949967154784	0.4193004846074809	0.05268196950567418	0.2867062915101253	0.1707712789193818	0.07284315746433442
1223	20221006_MEF	20221006_MEF.C31	Mouse	MEF	22	16		201849	116012	2177.0	2458.374590559597	1223.817017901082	0.006573999999999999	0.4135401432383171	0.4173404737560681	0.05224726610943586	0.2358386801099908	0.1832681936785837	0.1019706124527556
1224	20221006_MEF	20221006_MEF.C32	Mouse	MEF	22	18		184361	62142	2492.0	2909.022207202858	1647.346237674357	0.004459	0.4168700349990525	0.4205096840227324	0.0522569563479966	0.4724857367531664	0.1927196555532824	0.06459443625153041
1225	20221006_MEF	20221006_MEF.C33	Mouse	MEF	23	9		166740	89370	2203.0	2573.564853977845	1453.783521539308	0.0172	0.4153439153439153	0.4192012341071928	0.05218244543210517	0.3991206000047924	0.1574388315783062	0.08158798558830954
1226	20221006_MEF	20221006_MEF.C34	Mouse	MEF	23	11		198603	110185	2245.0	2567.860579933748	1347.594843838957	0.015133	0.4138305575669805	0.4177876635612034	0.05221465685781234	0.2747394820748114	0.1928933365211524	0.09962114707016444
1227	20221006_MEF	20221006_MEF.C35	Mouse	MEF	23	12		120889	74698	2709.0	3028.618865297598	1482.897416704349	0.038353	0.4146696029661411	0.4187996164590992	0.05083393282695872	0.3122105776261273	0.1426074996832407	0.08079103880626802
1228	20221006_MEF	20221006_MEF.C36	Mouse	MEF	23	13		202554	128699	2126.0	2416.060528830838	1219.458329122155	0.011398	0.4161793372319688	0.4203665733013819	0.05199942453218721	0.2240505393215967	0.1866659241511445	0.1118860012979507
1229	20221006_MEF	20221006_MEF.C37	Mouse	MEF	23	14		207801	121273	2167.0	2475.97641684464	1282.047003743226	0.010996	0.4134650567142335	0.4174397638738163	0.05211767017062431	0.2516499912234509	0.1933026736012469	0.1071432852510327
1230	20221006_MEF	20221006_MEF.C38	Mouse	MEF	23	15		33188	10639	2359.0	2812.130087414231	1710.031227640999	0.163522	0.4252110977080821	0.4292840881468088	0.05185372785068091	0.9564439140811456	0.03625366957495853	0.01071194703651566
1231	20221006_MEF	20221006_MEF.C39	Mouse	MEF	23	16		146422	80676	2758.0	3097.079986613119	1534.970522516112	0.094845	0.4199288256227758	0.4238471297473908	0.05226818713213021	0.3835921613325217	0.1812752726670132	0.08917152313334181
1232	20221006_MEF	20221006_MEF.C40	Mouse	MEF	23	18		148793	102626	2486.0	2781.316031025276	1356.243488444828	0.011674	0.4143559249522153	0.4184791475917681	0.05173790851958007	0.27222297388716	0.1598602065468179	0.1025271255275646
1233	20221006_MEF	20221006_MEF.C41	Mouse	MEF	26	9		211005	100525	2070.0	2412.64995772196	1331.320113792634	0.011512	0.4157832744405183	0.4200165509470275	0.05138822501220497	0.373303552435652	0.1866371006272925	0.08602193443243959
1234	20221006_MEF	20221006_MEF.C42	Mouse	MEF	26	11		199103	109679	2269.0	2629.548154158955	1451.669484136016	0.013504	0.4157501099868016	0.4197535911200658	0.05165282730529824	0.3085254122866236	0.1930401990445644	0.1033335113690619
1235	20221006_MEF	20221006_MEF.C43	Mouse	MEF	26	12		178536	43865	2638.0	3145.136828906873	1867.453710320666	0.139384	0.4258503401360544	0.4299800210440258	0.05248756270938376	0.7880152157164869	0.2029463689098971	0.04624594903258803
1236	20221006_MEF	20221006_MEF.C44	Mouse	MEF	26	13		212443	115049	2253.0	2580.89733070257	1365.001592078377	0.012244	0.4163934426229508	0.4202057403582773	0.05216311432973611	0.3037151124801643	0.1978240691633207	0.1051115157246912
1237	20221006_MEF	20221006_MEF.C45	Mouse	MEF	26	14		200029	58314	2347.0	2765.2913537058	1638.478788177064	0.010919	0.419824896232285	0.4232393440541656	0.05281132115883271	0.5713818954094135	0.1948232749760606	0.05660961361595055
1238	20221006_MEF	20221006_MEF.C46	Mouse	MEF	26	15		191989	78269	2230.0	2617.183865898376	1497.268082417438	0.00478	0.4202827888834715	0.4237928373866734	0.05289059166377871	0.5079834806397306	0.186462857278912	0.07553359394739181
1239	20221006_MEF	20221006_MEF.C47	Mouse	MEF	26	16		163530	48184	2536.0	3029.004358293209	1830.202404711236	0.292285	0.4284806031041986	0.4303867259323277	0.05183883201707522	0.8199176498197256	0.1907087351169698	0.04862394923683407
1240	20221006_MEF	20221006_MEF.C48	Mouse	MEF	26	18		212507	63077	2447.0	2834.948602501704	1554.570207161527	0.299606	0.4294806885577897	0.4334205780403174	0.05154196620016624	0.6624924783294573	0.225418320174832	0.06045215133980478
1241	20221006_MEF	20221006_MEF.C49	Mouse	MEF	27	9		192710	73791	2012.0	2302.196528031874	1191.524997982663	0.004564	0.4146991622239147	0.4188737321354801	0.05369900564286394	0.3518264213128261	0.1686150698129847	0.0599670155181731
1242	20221006_MEF	20221006_MEF.C50	Mouse	MEF	27	11		210291	66895	2134.0	2440.713566036326	1288.145977200934	0.108682	0.4193989071038252	0.4230205639905029	0.05389318915046725	0.5451551510136533	0.1869155394815556	0.0533259278201474
1243	20221006_MEF	20221006_MEF.C51	Mouse	MEF	27	12		123031	65963	3003.0	3447.965677728424	1860.540793148041	0.476455	0.4206642066420664	0.4244030864849886	0.04979206987207524	0.6015753094357821	0.1639083761665035	0.07614025512169748
1244	20221006_MEF	20221006_MEF.C52	Mouse	MEF	27	13		199948	48928	2113.0	2420.834511935906	1290.915387636371	0.006022	0.4177883128732419	0.4212808693700231	0.05336172570690868	0.550357896668808	0.1750523751770744	0.03858880298462752
1245	20221006_MEF	20221006_MEF.C53	Mouse	MEF	27	14		213534	94604	2127.0	2389.055853875101	1170.55504593528	0.006717	0.4157583840988521	0.4192357062065696	0.05285140972468795	0.2762992397680347	0.1957749734446461	0.08059804646316555
1246	20221006_MEF	20221006_MEF.C54	Mouse	MEF	27	15		152433	101934	2485.0	2858.017678105441	1549.583491052921	0.457779	0.4195046439628483	0.423308481280322	0.0505602131748578	0.3556937073540561	0.1679144565791049	0.1042431985923378
1247	20221006_MEF	20221006_MEF.C55	Mouse	MEF	27	16		63039	27099	2815.0	3128.055168087383	1495.294263150803	0.115525	0.4188976377952756	0.4233223608019225	0.05191109260443637	0.6519619595620555	0.07710426261757106	0.02922338614013103
1248	20221006_MEF	20221006_MEF.C56	Mouse	MEF	27	18		124102	45778	2808.0	3260.162894840317	1822.624168269344	0.482854	0.4118104118104118	0.4166187119745779	0.05077775189989288	0.7703096185577016	0.150349437282244	0.04596031698645282
1249	20221006_MEF	20221006_MEF.C57	Mouse	MEF	28	9		205690	84385	2120.0	2406.207442080939	1209.350818825919	0.031932	0.4181393797932644	0.4218260488273466	0.05303636104837996	0.3267318094573373	0.1866201260750475	0.0724098483566616
1250	20221006_MEF	20221006_MEF.C58	Mouse	MEF	28	11		193916	63441	2328.0	2661.462240506928	1400.30581103911	0.007929	0.4149100257069409	0.4189445497945373	0.05186868203556925	0.4031498758880425	0.1884993589225596	0.05784442336662143
1251	20221006_MEF	20221006_MEF.C59	Mouse	MEF	28	12		170701	46772	2376.0	2735.851984093047	1489.382433202817	0.011399	0.4226920063270745	0.4263540512517383	0.05285495159957556	0.4451660111588768	0.1686764785163196	0.0440821540830888
1252	20221006_MEF	20221006_MEF.C60	Mouse	MEF	28	13		201670	69887	2304.0	2624.533446849915	1352.746554806512	0.00384	0.4204829308909243	0.4243124771001645	0.05234110123987065	0.3445312027117002	0.195548071383992	0.06500547955754904
1253	20221006_MEF	20221006_MEF.C61	Mouse	MEF	28	14		147503	31720	2326.0	2673.700819672131	1445.71845195814	0.00835	0.4176009015576168	0.4212146844909983	0.05246389846118145	0.6206349206349207	0.142784295061591	0.02888427881334203
1254	20221006_MEF	20221006_MEF.C62	Mouse	MEF	28	15		199026	48682	2243.0	2557.099338564562	1338.509815926823	0.006683	0.4195274186357557	0.4227886504775398	0.05222470624427485	0.5171025295037375	0.1887933028308242	0.04394154352553929
1255	20221006_MEF	20221006_MEF.C63	Mouse	MEF	28	16		167402	86058	2674.0	3105.638755258082	1723.061268889045	0.487015	0.4174819142904249	0.420923553290732	0.04958124351889968	0.5390612817714019	0.1937826298374696	0.09157936361291866
1256	20221006_MEF	20221006_MEF.C64	Mouse	MEF	28	18		177964	77000	2393.0	2718.582753246753	1393.177192246577	0.005449	0.4179727657312993	0.4216121058146216	0.05121139404960432	0.3716404717841063	0.1808618421876942	0.07378244255054782
1257	20221006_MEF	20221006_MEF.C65	Mouse	MEF	29	9		177824	91424	2235.5	2524.918358417921	1266.165973682412	0.008159999999999999	0.4153251095291788	0.4191597624396127	0.05210223549649087	0.2675287490106616	0.169411123283024	0.08264056496919871
1258	20221006_MEF	20221006_MEF.C66	Mouse	MEF	29	11		62279	15096	2133.0	2435.226086380498	1289.434084616051	0.051838	0.4117647058823529	0.4153534566484937	0.05259878845194363	0.8981236970118137	0.05931761992188708	0.01270461386021656
1259	20221006_MEF	20221006_MEF.C67	Mouse	MEF	29	12		128159	45188	2544.0	2845.282265203151	1387.003574924009	0.008897	0.4153645833333333	0.4186045300388797	0.05119685298044638	0.5262119571755083	0.1429823374598621	0.04427072209547503
1260	20221006_MEF	20221006_MEF.C68	Mouse	MEF	29	13		72249	17375	2170.0	2503.380086330935	1374.379101228658	0.016579	0.420625	0.4236267557895629	0.05345970950634538	0.7074650649669036	0.06905627876292837	0.01511179613126818
1261	20221006_MEF	20221006_MEF.C69	Mouse	MEF	29	14		202630	72894	2085.0	2351.988106016956	1164.673000446099	0.00775	0.4158683088362769	0.4196412285969498	0.05314655244663179	0.2911624122851622	0.1795765562483913	0.06014343773573703
1262	20221006_MEF	20221006_MEF.C70	Mouse	MEF	29	15		132320	91840	2626.0	3019.095361498257	1631.078612790376	0.489671	0.415609742976594	0.41956130358943	0.05056246705778353	0.3719332453977175	0.1499996796461345	0.09718695591677802
1263	20221006_MEF	20221006_MEF.C71	Mouse	MEF	29	16		134340	75707	2723.0	3051.375579536899	1505.056914289903	0.209384	0.4221233312142403	0.4255805790357222	0.05257382115505853	0.40891597177678	0.1601902130545592	0.08107927120243137
1264	20221006_MEF	20221006_MEF.C72	Mouse	MEF	29	18		128818	52739	2736.0	3073.513263429341	1512.595969282008	0.03353	0.4163901791639018	0.4203602894222598	0.05177962041094433	0.4429778881589489	0.1585374563202966	0.05721776093658709
1265	20221006_MEF	20221006_MEF.C73	Mouse	MEF	30	9		32515	7232	2533.0	2941.360619469026	1672.298555747558	0.026376	0.4216499478082894	0.4243894029866696	0.05128495087350344	0.8015312131919906	0.03423847910727554	0.007385715632405331
1266	20221006_MEF	20221006_MEF.C74	Mouse	MEF	30	11		141189	27762	2654.0	2998.94582522873	1600.55863082719	0.011777	0.4281581296730276	0.4310664211792793	0.04951553613074841	0.5573642835953723	0.15403660571612	0.02943021669824897
1267	20221006_MEF	20221006_MEF.C75	Mouse	MEF	30	12		229370	55527	2210.0	2550.663605093018	1325.355229216382	0.055887	0.4296257248286768	0.4314838640732021	0.0556410398483104	0.4201194688581973	0.2192030832413628	0.04857724850956405
1268	20221006_MEF	20221006_MEF.C76	Mouse	MEF	30	13		176572	39692	2315.0	2671.331578151769	1393.722093111922	0.052138	0.4251611680866408	0.4276843163642779	0.05570972968574044	0.5747216253174449	0.1643140007231271	0.03431859782444509
1269	20221006_MEF	20221006_MEF.C77	Mouse	MEF	30	14		196750	63304	2510.5	2872.593643371667	1530.048987234585	0.311877	0.4291044776119403	0.4320392189224263	0.05187387586633716	0.5490548760546798	0.2045139203272396	0.06213334787980943
1270	20221006_MEF	20221006_MEF.C78	Mouse	MEF	30	15		176764	45514	2335.0	2668.819110603331	1411.511271276306	0.008752	0.4269532720244591	0.4297724014379588	0.05133068496546819	0.4550695379093764	0.1764932728187487	0.04407706098652368
1271	20221006_MEF	20221006_MEF.C79	Mouse	MEF	30	16		182196	88299	2433.0	2784.013012604899	1489.123249046399	0.008905	0.4150825802430664	0.4185242679039034	0.0507953155948836	0.3290950851946469	0.1885438856532571	0.08964980481561136
1272	20221006_MEF	20221006_MEF.C80	Mouse	MEF	30	18		228427	125152	2258.0	2556.655315136793	1288.457918345082	0.004347999999999999	0.4137931034482759	0.4174404900896093	0.05157589145884897	0.2325266988640229	0.2162740634250701	0.1134408928600188
1273	20221006_MEF	20221006_MEF.C81	Mouse	MEF	7	9		192030	97485	2300.0	2588.348361286352	1276.395569078369	0.009106999999999999	0.4167236272499431	0.4206960283747699	0.05210515117436178	0.2608700406806351	0.1916206535899966	0.08964123105064505
1274	20221006_MEF	20221006_MEF.C82	Mouse	MEF	7	11		115756	50879	2746.0	3066.239941822756	1445.754044797834	0.004378	0.4184615384615384	0.4225009984943165	0.05108980934784526	0.4137249307027556	0.1479342083003073	0.05696215148264133
1275	20221006_MEF	20221006_MEF.C83	Mouse	MEF	7	12		188499	146822	2488.0	2792.929022898476	1388.107965782551	0.490841	0.4124700239808153	0.416585966710214	0.05111885832417564	0.2316676405450833	0.2006305598690896	0.1410773914384693
1276	20221006_MEF	20221006_MEF.C84	Mouse	MEF	7	13		176922	75023	2288.0	2591.18438345574	1331.617180559867	0.018997	0.4242362937487356	0.4274262381362446	0.05147992976821784	0.4274330612131175	0.1768757086199995	0.06988446141727864
1277	20221006_MEF	20221006_MEF.C85	Mouse	MEF	7	14		184866	75710	2195.0	2493.844828952582	1280.286878633141	0.00581	0.4155501768973764	0.4192210491725737	0.05267848362281605	0.3369867221423285	0.1744365916630229	0.06668789465633483
1278	20221006_MEF	20221006_MEF.C86	Mouse	MEF	7	15		148170	57884	2526.0	2857.66396586276	1482.226050167975	0.010617	0.4179235225050723	0.4216910846786365	0.05226843558944814	0.3621960273054846	0.1610869354783273	0.05938839094105568
1279	20221006_MEF	20221006_MEF.C87	Mouse	MEF	7	16		176429	73488	2374.0	2675.244529719138	1355.689594220989	0.005040999999999999	0.4156676560070816	0.4192928701408623	0.05205717007439527	0.3116811832849446	0.1804599053854359	0.0694525893237766
1280	20221006_MEF	20221006_MEF.C88	Mouse	MEF	7	18		200297	83681	2178.0	2432.413008926757	1164.573784864292	0.024094	0.4172279333569656	0.4207634219327324	0.05264696883044157	0.2855811340508931	0.1852314250597112	0.07127206974961597
1281	20221006_MEF	20221006_MEF.C89	Mouse	MEF	8	9		191320	123217	2438.0	2717.872501359391	1284.648124751018	0.266496	0.431725740848344	0.4339386637454497	0.05093067176549795	0.3659824893636897	0.2003752691651083	0.1172271405583105
1282	20221006_MEF	20221006_MEF.C90	Mouse	MEF	8	11		175027	78107	2535.0	2894.711779994111	1532.539341555572	0.017973	0.4185224460940262	0.4230767797148727	0.04991119223753333	0.3667566471320475	0.1843109259188526	0.07813194539295963
1283	20221006_MEF	20221006_MEF.C91	Mouse	MEF	8	12		166477	63622	2676.0	3034.245308226714	1536.405987442225	0.005038	0.4337653491583623	0.4352829127171029	0.05406967467926816	0.3907237661056954	0.1914310209121242	0.0703523697169484
1284	20221006_MEF	20221006_MEF.C92	Mouse	MEF	8	13		164533	73084	2711.0	3040.927029171912	1534.687518737499	0.004266	0.4273921714263649	0.4298956889974695	0.04931351204892945	0.3884625944711781	0.1856820981224517	0.07947497502008301
1285	20221006_MEF	20221006_MEF.C93	Mouse	MEF	8	14		188197	67336	2513.0	2866.053344422003	1515.747147615373	0.004512	0.4252935210934782	0.4295606115252623	0.04903902068710118	0.3885184784122024	0.2012320296825099	0.06950231269402125
1286	20221006_MEF	20221006_MEF.C94	Mouse	MEF	8	15		146692	38373	2412.0	2704.09399838428	1366.222623170947	0.00923	0.4285714285714285	0.4324488737969133	0.0489535871821084	0.5252272356174822	0.1485510040992777	0.03701462441038154
1287	20221006_MEF	20221006_MEF.C95	Mouse	MEF	8	16		63985	15938	2638.0	3041.373258878153	1707.917251314409	0.033297	0.4323344761711742	0.436009718019919	0.04964652496781076	0.7694690265486726	0.07472092487411203	0.01785364718661071
1288	20221006_MEF	20221006_MEF.C96	Mouse	MEF	8	18		196278	113943	2404.0	2701.13017912465	1335.530905800389	0.159828	0.4240753503331036	0.4279025731161073	0.04987478048405729	0.3253527621506963	0.2018350217807921	0.1083932203981041
