Run,Cell,Species,CellLine,Strain,Barcode.1st,Barcode.2nd,Remark,TotalReads,UniqReads,Length.Median,Length.Mean,Length.Std,Background,GC.Median,GC.Mean,GC.Std,Spikiness,GenomicDepth,GenomicCoverage
20220915_P1,20220915_P1.C68,Human,HG001,HG001,29,14,,265648,85722,2109.5,2462.105713819089,1258.345452518997,0.007144,0.3942246285156461,0.4050198299535781,0.0659000237380562,0.368329259755094,0.2074718251227416,0.0663257189746976
20220915_P1,20220915_P1.C69,Human,HG001,HG001,29,15,,277489,111292,2170.0,2490.948334112065,1218.660495292497,0.250556,0.4012345679012346,0.4121353249192396,0.067404810066841,0.5021270988630374,0.2227547349451456,0.0834666772047712
20220915_P1,20220915_P1.C70,Human,HG001,HG001,29,16,,236370,89187,2087.0,2399.387074349401,1154.637372074526,0.01103,0.3942693409742121,0.4053164709660469,0.0662493596290619,0.3321683706713739,0.196130653039703,0.06679946202825
20220915_P1,20220915_P1.C71,Human,HG001,HG001,29,18,,51595,33490,2796.0,3082.707106598985,1372.150207716102,0.009594,0.3931108512989525,0.4043013558919051,0.0637298159917307,0.5009777329212136,0.0532494149406575,0.0331901132120513
20220915_P1,20220915_P1.C72,Human,HG001,HG001,30,11,,230645,85098,2490.0,2878.096253730992,1471.017678773607,0.030572,0.3991752542257593,0.4107894060418963,0.0674686836571924,0.5099518878128224,0.2168050518339865,0.0760999016264172
20220915_P1,20220915_P1.C73,Human,HG001,HG001,30,12,,329068,167688,2016.0,2341.95951409761,1153.527111046573,0.115753,0.3985537811281292,0.4092904978618612,0.0668240928167397,0.3125781523533236,0.2657116555084731,0.1193081465784351
20220915_P1,20220915_P1.C74,Human,HG001,HG001,30,13,,336984,138980,1893.0,2218.393711325371,1106.75863605965,0.027416,0.3950940857138061,0.4062117730832161,0.0667111207162289,0.2606948622124996,0.2425862507073831,0.0961844996894579
20220915_P1,20220915_P1.C75,Human,HG001,HG001,30,14,,290624,132667,1975.0,2304.847249127515,1147.13206176622,0.031029,0.3942247332077841,0.4049428841930377,0.0661720547713366,0.2929092746909895,0.2216937640285535,0.0949947674497265
20220915_P1,20220915_P1.C76,Human,HG001,HG001,30,15,,245329,109324,2387.0,2736.035774395375,1362.457625560735,0.019223,0.3997224149895905,0.4109251129083348,0.0667813793740946,0.4372488773339636,0.2165063890355743,0.0956026140844596
20220915_P1,20220915_P1.C77,Human,HG001,HG001,30,16,,324144,112361,1875.0,2253.435008588389,1201.350523175963,0.062995,0.3985688729874776,0.4099762748182163,0.06854577656333,0.4398759314596966,0.2313480323089721,0.077481327677711
20220915_P1,20220915_P1.C78,Human,HG001,HG001,30,18,,300805,138273,1910.0,2258.328943466909,1152.25566636468,0.032762,0.3947100712105799,0.4055981650422391,0.0666855854750653,0.3038244112329206,0.2212211187135504,0.0975683772177147
20220915_P1,20220915_P1.C79,Human,HG001,HG001,7,9,,239913,36037,2201.0,2616.341010627965,1418.9826916843,0.078764,0.399789029535865,0.4118562682948669,0.0687615070768964,0.4861240400279265,0.1935524046654749,0.0290165557693224
20220915_P1,20220915_P1.C80,Human,HG001,HG001,7,11,,51193,16355,2788.0,3136.413757260776,1499.336281633877,0.078398,0.4041016080167793,0.4178189590785318,0.0713362226889157,0.7770963704630789,0.0582521155966191,0.0165817494826355
20220915_P1,20220915_P1.C81,Human,HG001,HG001,7,12,,373782,108111,1773.0,2127.96917982444,1126.535217775891,0.063804,0.3970976253298153,0.4084716573952593,0.069224850869581,0.4098365284169513,0.261084938653469,0.0737390719196982
20220915_P1,20220915_P1.C82,Human,HG001,HG001,7,13,,364994,141770,1768.0,2086.110418283135,1042.344289494774,0.097053,0.3948339483394834,0.4058280962994421,0.0674192415383799,0.3006396907911492,0.2432127035931357,0.0907502434358711
20220915_P1,20220915_P1.C83,Human,HG001,HG001,7,14,,253683,102742,1958.0,2337.717418387806,1234.134023414001,0.070467,0.3976241483569835,0.4093771129583156,0.0686264197819223,0.3683530148047071,0.189973919255546,0.0751520690847133
20220915_P1,20220915_P1.C84,Human,HG001,HG001,7,15,,212139,130781,1906.0,2243.542999365351,1128.701838919661,0.300511,0.4013840830449827,0.4118893881169094,0.0679598047505503,0.3769153428513976,0.1576342511584939,0.0890802342330029
20220915_P1,20220915_P1.C85,Human,HG001,HG001,7,16,,188744,95724,2050.0,2440.764876102127,1283.234076191434,0.072452,0.397144983656899,0.4086218739015414,0.0679067563615509,0.4041406010761626,0.1512541046230444,0.0739153434785555
20220915_P1,20220915_P1.C86,Human,HG001,HG001,7,18,,11761,5522,2814.0,3217.62169503803,1661.721609610091,0.11874,0.4078737133475997,0.4196341373607219,0.0689726427468398,1.040307461567304,0.0128192019092781,0.0058453478620454
20220915_P1,20220915_P1.C87,Human,HG001,HG001,8,9,,352834,88893,1784.0,2068.514787441081,995.5733550164788,0.009119,0.3944543828264758,0.4058016934712225,0.0682134526035494,0.3975603450302019,0.2385426685001943,0.0576901743288885
20220915_P1,20220915_P1.C88,Human,HG001,HG001,8,11,,371728,140636,1893.0,2187.052717654086,1051.37320351339,0.0086819999999999,0.395378934366222,0.4063401300453705,0.0672779828652851,0.2527013734015153,0.2703048422942713,0.0955566690653042
20220915_P1,20220915_P1.C89,Human,HG001,HG001,8,12,,305837,124654,2019.0,2355.528414651756,1181.737377627789,0.024964,0.3965832824893227,0.4074537063326675,0.066996475715499,0.3235528299649325,0.2312672921778022,0.0917678588971543
20220915_P1,20220915_P1.C90,Human,HG001,HG001,8,13,,396064,146232,1812.0,2100.07481946496,1005.535901221826,0.013838,0.3955252253773278,0.4062711989343246,0.0673824800017788,0.2451981311645613,0.2698412421918711,0.0955223532573837
20220915_P1,20220915_P1.C91,Human,HG001,HG001,8,14,,385964,134366,1824.0,2107.483009094562,1007.415753773218,0.016357,0.3953328618576143,0.4063918838880954,0.0676450418267603,0.2637184569882323,0.2612320794451392,0.0880508166910111
20220915_P1,20220915_P1.C92,Human,HG001,HG001,8,15,,362924,148012,1758.0,2016.008789827852,922.9473584943296,0.086712,0.3986394272242966,0.4096983041428905,0.0686029929664444,0.2977884950527446,0.2375662185823358,0.0919390414152274
20220915_P1,20220915_P1.C93,Human,HG001,HG001,8,16,,300852,108063,2031.0,2392.668101015149,1233.543954383606,0.01772,0.3959000640614989,0.4065227947046596,0.066377336706294,0.3295109579114358,0.228132222533133,0.0804052600428501
20220915_P1,20220915_P1.C94,Human,HG001,HG001,8,18,,280464,105737,1942.0,2272.925106632494,1143.351787651466,0.0069549999999999,0.3959449120122418,0.4065423651298332,0.0662690794427059,0.3347927990824315,0.2026805034853126,0.0754267141567099
20220916_P1,20220916_P1.C01,Human,HG001,HG001,19,9,,96363,43226,3184.0,3387.144912783973,1490.783105275584,0.020599,0.3969378135585147,0.4083801367853432,0.0646016650251446,0.3829496016033632,0.1042294689957385,0.0463765778834255
20220916_P1,20220916_P1.C02,Human,HG001,HG001,19,11,,75845,48654,3394.0,3560.197064989518,1317.074203313609,0.015655,0.3967326429540376,0.4078582134043733,0.0629957724762729,0.4146840958605664,0.0894344263933227,0.0550275155645639
20220916_P1,20220916_P1.C03,Human,HG001,HG001,19,12,,154986,37618,2906.0,3182.326226806317,1514.335916296804,0.026766,0.4030258688657147,0.4155129753084108,0.0684077755365536,0.6058482155373013,0.1506249748691438,0.0372950960823874
20220916_P1,20220916_P1.C04,Human,HG001,HG001,19,13,,235478,85066,2603.0,2907.09186984224,1380.697188571928,0.032328,0.4016638509563277,0.4131012778969531,0.0674268719481917,0.4655125844076121,0.2191474940721788,0.0779569361215802
20220916_P1,20220916_P1.C05,Human,HG001,HG001,19,14,,400890,94234,2289.0,2649.88739733005,1343.355147153784,0.058296,0.395052099036409,0.4060577706250829,0.0656798961733771,0.3296811083741097,0.347848485417254,0.0770436767789648
20220916_P1,20220916_P1.C06,Human,HG001,HG001,19,15,,48362,10327,2206.0,2595.439043284594,1367.580823689377,0.118959,0.3948707510685936,0.4069664138470527,0.0671315047533679,0.7462155846794677,0.0404555559744848,0.0083752146966689
20220916_P1,20220916_P1.C07,Human,HG001,HG001,19,16,,318331,145972,2169.0,2462.306551941468,1150.717136333691,0.020839,0.3945028294260307,0.4052562051920457,0.0652169060815772,0.2914279107745446,0.2581975391385549,0.111770349525401
20220916_P1,20220916_P1.C08,Human,HG001,HG001,19,18,,359255,133258,2117.0,2436.703980248841,1185.831241283241,0.054324,0.3970314308917803,0.4082765945411532,0.0670703695180631,0.3037982673462625,0.2855599403053116,0.1003448035739857
20220916_P1,20220916_P1.C09,Human,HG001,HG001,20,9,,108001,41162,2425.0,2724.820319712356,1302.805050567201,0.114446,0.4028054720887411,0.4137166701399221,0.0674740667611227,0.7289269330326251,0.0952204821128439,0.035042868057306
20220916_P1,20220916_P1.C10,Human,HG001,HG001,20,11,,44622,10357,2213.0,2635.304817997489,1423.418558963965,0.147158,0.4092191909689558,0.4203781028973744,0.0691531086437059,1.060666335156639,0.0394237088685617,0.0087463741523542
20220916_P1,20220916_P1.C11,Human,HG001,HG001,20,12,,326246,118715,2188.0,2530.427898749105,1265.730115039308,0.06842,0.3955667276051189,0.407128362477725,0.0665177394142528,0.3617988480283562,0.2600644004111244,0.0932221736055136
20220916_P1,20220916_P1.C12,Human,HG001,HG001,20,13,,264086,67883,2457.0,2808.247013243375,1413.576496160433,0.048048,0.3999594155844156,0.4121182407321635,0.0685797489805051,0.519974117610809,0.2281250051456495,0.0597711694011409
20220916_P1,20220916_P1.C13,Human,HG001,HG001,20,14,,391871,162905,1964.0,2280.765697799331,1118.12087524299,0.073752,0.39633129516398,0.4074970851881771,0.067230614774293,0.2857300590386251,0.285481672172833,0.1139484377636445
20220916_P1,20220916_P1.C14,Human,HG001,HG001,20,15,,275891,104443,2213.0,2557.931388412819,1276.635244428119,0.096165,0.4027118644067797,0.4145703588505721,0.0682280466756335,0.3939937065287127,0.2212833576371233,0.082270698707477
20220916_P1,20220916_P1.C15,Human,HG001,HG001,20,16,,347035,58931,2308.0,2680.712256706996,1394.112081528449,0.065895,0.3978531855955679,0.4092192556607411,0.0672286590452992,0.4639069023718575,0.2857876580978033,0.048702114739263
20220916_P1,20220916_P1.C16,Human,HG001,HG001,20,18,,281992,120881,2201.0,2523.359353413688,1228.494901505705,0.03486,0.3959627329192547,0.4073444103146433,0.067049929366525,0.3199972143876876,0.2296819531909799,0.0954138632278609
20220916_P1,20220916_P1.C17,Human,HG001,HG001,21,9,,177888,95875,2266.0,2572.657314211212,1222.21516899121,0.012506,0.395001735508504,0.4059166624937756,0.0651440368184576,0.2919074826337286,0.1498056253898568,0.0779020262376055
20220916_P1,20220916_P1.C18,Human,HG001,HG001,21,11,,226074,101743,2644.0,2932.155666728915,1317.526962942303,0.013527,0.396936821952776,0.4084245915721715,0.0654229348975341,0.341968050852739,0.2216788064712545,0.0931516741645745
20220916_P1,20220916_P1.C19,Human,HG001,HG001,21,12,,380425,131316,2159.0,2473.049643607786,1199.770994384707,0.011135,0.3949870879249015,0.4061416036353574,0.0661065010910996,0.309052054352647,0.3002298935826442,0.0999610194293316
20220916_P1,20220916_P1.C20,Human,HG001,HG001,21,13,,438835,163210,2003.0,2307.073053121745,1111.677569086082,0.03735,0.3949458483754513,0.4055347389171731,0.0657318740134964,0.2707498163162712,0.3312313449968323,0.1163908611662989
20220916_P1,20220916_P1.C21,Human,HG001,HG001,21,14,,371103,124036,2158.0,2503.312707601019,1247.77490602217,0.03631,0.3953659476408963,0.4064844968118611,0.0664309479154046,0.3706514105616553,0.2969023103007595,0.0954626517237718
20220916_P1,20220916_P1.C22,Human,HG001,HG001,21,15,,244605,117311,2194.0,2512.359454782586,1217.205874763882,0.09745,0.4000490556781948,0.41117795109626,0.067296814967452,0.3522768770084721,0.1954599246991285,0.0892663659605534
20220916_P1,20220916_P1.C23,Human,HG001,HG001,21,16,,18080,14500,2534.0,2768.21551724138,1217.717854119736,0.05795,0.3882204197223452,0.3992009696188913,0.0624961940598516,0.6477787209960385,0.0169785447508364,0.0134633890465119
20220916_P1,20220916_P1.C24,Human,HG001,HG001,21,18,,241128,99845,2181.0,2485.325955230608,1195.706650285869,0.022743,0.3951675759937646,0.4060837300103753,0.0662096724503122,0.3587329575868258,0.1948424342434139,0.0782704194338857
20220916_P1,20220916_P1.C25,Human,HG001,HG001,22,9,,183944,46305,2682.0,2994.060317460317,1423.590276012033,0.02649,0.4,0.4112837920334861,0.066400283860113,0.4729707997334988,0.1753114623220711,0.0429998259319182
20220916_P1,20220916_P1.C26,Human,HG001,HG001,22,11,,417063,118481,1936.0,2210.793190469358,1031.713307249559,0.015549,0.3938531587933978,0.4047746126001633,0.0660757966471836,0.3820389872283217,0.2952503038709696,0.0805377152770773
20220916_P1,20220916_P1.C27,Human,HG001,HG001,22,12,,295543,94638,2341.0,2645.038367252055,1269.056650000007,0.028135,0.3985242748362188,0.4102300064828143,0.0672138410762908,0.4011687134077399,0.2419563783451799,0.0777025553866819
20220916_P1,20220916_P1.C28,Human,HG001,HG001,22,13,,272407,73219,2696.0,3001.325694150425,1436.839517345807,0.029401,0.3976356797420741,0.4091212763910982,0.0657170568233762,0.4611902427772331,0.2484132977095516,0.068188897466608
20220916_P1,20220916_P1.C29,Human,HG001,HG001,22,14,,411929,109214,2055.0,2389.21905616496,1190.219079592405,0.053183,0.3968153886856515,0.4079829371853219,0.067535112861795,0.3117081420633003,0.3080110331155504,0.0806246474049692
20220916_P1,20220916_P1.C30,Human,HG001,HG001,22,15,,285901,121039,2439.0,2754.055031849239,1305.050038709751,0.044242,0.39814200398142,0.40921426530832,0.0659046736610378,0.3779594381613814,0.2624635212280072,0.1042218192606578
20220916_P1,20220916_P1.C31,Human,HG001,HG001,22,16,,277140,97454,2542.0,2851.069704681183,1367.780033723544,0.0352,0.3996971990915973,0.4109281477184142,0.0665145119336163,0.4544376295599769,0.250887544051881,0.0876556975958359
20220916_P1,20220916_P1.C32,Human,HG001,HG001,22,18,,306350,104100,2232.0,2584.501911623439,1304.055648113879,0.10373,0.3958586509301306,0.4066365914699607,0.0653933217273541,0.3873778716662266,0.2497431578751005,0.083163622408684
20220916_P1,20220916_P1.C33,Human,HG001,HG001,23,11,,314067,120180,2176.0,2505.825153935763,1234.918020665616,0.046635,0.3955656082291661,0.4065498094182685,0.0661544617352236,0.3444291028696562,0.2573932880860576,0.0936101295740462
20220916_P1,20220916_P1.C34,Human,HG001,HG001,23,12,,211488,95880,2549.0,2851.253796412182,1301.429221713309,0.210769,0.4019870540868764,0.4127252638004071,0.065932913958038,0.4493754895987466,0.2077826273929883,0.0825653329862828
20220916_P1,20220916_P1.C35,Human,HG001,HG001,23,13,,383965,129434,2065.0,2390.685708546441,1185.219447871427,0.037413,0.3966079904979726,0.4076231386289469,0.0665649423527291,0.3344670642940471,0.2903592375906923,0.0951240845986585
20220916_P1,20220916_P1.C36,Human,HG001,HG001,23,14,,194671,38731,2348.0,2711.61199039529,1386.251789924955,0.271334,0.4049694856146469,0.4161100324560004,0.0688564260395235,0.8371130607515312,0.1676161029176665,0.0302845784023901
20220916_P1,20220916_P1.C37,Human,HG001,HG001,23,16,,329179,167848,2266.0,2502.258942614747,1057.229850403024,0.261357,0.4005215654496632,0.4115113581780524,0.066727597081978,0.2944065857540788,0.2836440849717227,0.1251631375658103
20220916_P1,20220916_P1.C38,Human,HG001,HG001,23,18,,194013,114557,2358.0,2630.785111341952,1173.718894879472,0.060078,0.3954545454545455,0.4062558865390058,0.0647813740411952,0.3079682343043627,0.1705520832764275,0.0942557441887851
20220916_P1,20220916_P1.C39,Human,HG001,HG001,26,9,,186498,98105,2703.0,2975.993670047398,1350.04395914993,0.03193,0.3995859213250518,0.4106965378511751,0.0657013691371015,0.3147969570341798,0.1807867015104836,0.0922019852760272
20220916_P1,20220916_P1.C40,Human,HG001,HG001,26,11,,356238,136483,2236.0,2549.525845709722,1233.236524967442,0.185531,0.4011684518013632,0.4120539949622127,0.0674008959380128,0.4608244733894847,0.2884269812223077,0.1044885749455266
20220916_P1,20220916_P1.C41,Human,HG001,HG001,26,12,,121744,66139,3127.0,3345.529884032114,1371.79544380698,0.019186,0.4002418379685611,0.4119141420575063,0.0657949257769061,0.4397814277091209,0.1358395600877181,0.0697267947394151
20220916_P1,20220916_P1.C42,Human,HG001,HG001,26,13,,213424,128823,2197.0,2503.142241680445,1185.521925139179,0.090415,0.3944549464398235,0.4059862954979705,0.0662038225578531,0.3194774736358716,0.1756797543010135,0.1004874170637048
20220916_P1,20220916_P1.C43,Human,HG001,HG001,26,14,,141044,27163,3004.0,3300.9524721128,1609.250846167378,0.072308,0.4095063985374772,0.421790015262447,0.0707127083803597,0.6229203774585971,0.1448710109587205,0.0285192996847394
20220916_P1,20220916_P1.C44,Human,HG001,HG001,26,15,,377489,168249,2315.0,2606.722286610916,1217.243092712115,0.019162,0.3955002960331557,0.4065197721262171,0.0657203900431357,0.28248580504765,0.3148774948718097,0.1360639846645618
20220916_P1,20220916_P1.C45,Human,HG001,HG001,26,16,,135394,89390,2725.0,2935.801912965656,1175.180958317084,0.017945,0.3934041678100996,0.4039209131379438,0.0626576293063958,0.3043015961154496,0.1322174465269726,0.0832117945570952
20220916_P1,20220916_P1.C46,Human,HG001,HG001,26,18,,105241,64106,2751.0,2994.288693726016,1281.016093536469,0.043493,0.3956238906372901,0.4064195872330628,0.0642843911538446,0.3548488352882868,0.1041235946170049,0.0609206780099923
20220916_P1,20220916_P1.C47,Human,HG001,HG001,27,11,,354882,117683,2228.0,2581.611430707919,1298.056212009059,0.113864,0.4039786967418547,0.4160410270691706,0.0678983418908612,0.4310125448028674,0.2879647672061302,0.0928287978137633
20220916_P1,20220916_P1.C48,Human,HG001,HG001,27,12,,248644,91907,2404.0,2765.096532364238,1350.026396165882,0.0849429999999999,0.3984858912594632,0.4100895442632776,0.0659943506723791,0.3617468661544683,0.231438171391688,0.0781214814257757
20220916_P1,20220916_P1.C49,Human,HG001,HG001,27,13,,330095,73095,2286.0,2655.190751761407,1362.987974492324,0.170816,0.4059343434343434,0.4177217878598223,0.0691950806322646,0.5346997482919813,0.2746679892018506,0.0584794073023798
20220916_P1,20220916_P1.C50,Human,HG001,HG001,27,14,,357180,88389,2154.0,2532.101698175112,1311.686795287589,0.110721,0.4017379679144385,0.4134791019555066,0.0688273747675747,0.4017711628798773,0.2834676749781561,0.0683025370586221
20220916_P1,20220916_P1.C51,Human,HG001,HG001,27,15,,306057,70240,2220.0,2592.596212984055,1347.703735901761,0.199214,0.4072278658019579,0.4196018351665602,0.0704590263124726,0.5618652787926689,0.2449870870016186,0.0545995766606762
20220916_P1,20220916_P1.C52,Human,HG001,HG001,27,16,,119541,50708,3058.0,3321.579632405143,1389.122249463201,0.068294,0.4002767155310776,0.4120176322846337,0.0660587028026886,0.5120953360048675,0.1332563030204893,0.0525340556671886
20220916_P1,20220916_P1.C53,Human,HG001,HG001,27,18,,310779,129584,2122.0,2432.843275404371,1151.608442959849,0.086958,0.3977489568931688,0.4095463595508745,0.0664866837949727,0.3250142775556825,0.2596983512136033,0.097446797455991
20220916_P1,20220916_P1.C54,Human,HG001,HG001,28,9,,376630,211058,1960.0,2230.834813179315,1022.092410938119,0.251258,0.4030728537063266,0.4139971944966452,0.0678390433438716,0.3293785980191763,0.2775024482230518,0.1399427307851004
20220916_P1,20220916_P1.C55,Human,HG001,HG001,28,11,,337238,117184,1867.0,2201.266375955761,1111.580749671368,0.061651,0.4022926423419382,0.4140322454862872,0.0690731223525981,0.345905026571988,0.2371459836743697,0.0799206644733038
20220916_P1,20220916_P1.C56,Human,HG001,HG001,28,12,,281131,63078,2622.0,2946.792685246837,1445.708652838766,0.034434,0.3940385457105884,0.404535026057764,0.0630242748451789,0.5632529617190503,0.254179928048052,0.0573024427080633
20220916_P1,20220916_P1.C57,Human,HG001,HG001,28,13,,447153,170448,1888.0,2166.044529709941,1009.355648230715,0.12889,0.4007101897977871,0.411744146156294,0.0684760969592603,0.3004051873837703,0.3159989318433481,0.1121500115852808
20220916_P1,20220916_P1.C58,Human,HG001,HG001,28,14,,406383,160168,1753.0,2023.398094500775,939.6701189847035,0.174809,0.4013349579789145,0.4128697640555777,0.0677420796538738,0.270069654081886,0.2729814231381822,0.0991541795086395
20220916_P1,20220916_P1.C59,Human,HG001,HG001,28,15,,161585,43219,2602.0,2940.941854277054,1461.791955863032,0.081634,0.4084609773887673,0.4215320673958114,0.0696859147356306,0.6044333748443338,0.1423724241075376,0.0387680379113204
20220916_P1,20220916_P1.C60,Human,HG001,HG001,28,16,,353779,113872,1970.0,2265.697985457356,1072.025707048647,0.01943,0.3954067447858806,0.4063672629176276,0.0663945863441005,0.2955487122060471,0.2796894449783182,0.0797082969335555
20220916_P1,20220916_P1.C61,Human,HG001,HG001,28,18,,373690,97508,2159.0,2468.29466300201,1160.767609066737,0.025077,0.3957682689175297,0.4070138221930861,0.0665408044578719,0.4279558569110584,0.2902435809562677,0.0752592356366759
20220916_P1,20220916_P1.C62,Human,HG001,HG001,29,11,,472586,142027,2052.0,2370.05934082956,1164.53654326499,0.025791,0.3957446808510639,0.4068174972586136,0.0660686437695941,0.3202317476393315,0.3517625400408397,0.1035662996076842
20220916_P1,20220916_P1.C63,Human,HG001,HG001,29,12,,163290,45874,2372.0,2688.504621354144,1277.631802222365,0.051087,0.3975956642323806,0.4085874647356155,0.064777869831432,0.82121763953145,0.1391302247804515,0.0360070595468714
20220916_P1,20220916_P1.C64,Human,HG001,HG001,29,13,,371889,133829,2100.0,2399.435555821235,1148.631958087013,0.019197,0.396866230121609,0.4079231748045334,0.0664237811433876,0.3630005958541098,0.2851377499201199,0.1002419584110398
20220916_P1,20220916_P1.C65,Human,HG001,HG001,29,14,,488516,167040,1942.0,2231.358315373563,1061.372913832425,0.151572,0.3977944294766253,0.4089997174717135,0.0671759831450018,0.2660160050211831,0.3539340613260378,0.1142506991688473
20220916_P1,20220916_P1.C66,Human,HG001,HG001,29,15,,365388,121779,2075.0,2366.290312779708,1121.884425489646,0.039818,0.3951091703056769,0.4063392150599233,0.0661988940048537,0.3669657429555876,0.2780321474208945,0.0896899904319424
20220916_P1,20220916_P1.C67,Human,HG001,HG001,29,16,,192388,85656,2776.0,3047.116033903054,1336.85616741943,0.012088,0.3977097150591862,0.408969688460759,0.0651641837155586,0.4114478864868881,0.194236720477117,0.0815086719804526
20220916_P1,20220916_P1.C68,Human,HG001,HG001,29,18,,304937,115723,2326.0,2605.333503279383,1159.136475116563,0.009162,0.3940800928612885,0.4048965227884178,0.064821396697617,0.294337913053126,0.2746498347766788,0.0926292208759394
20220916_P1,20220916_P1.C69,Human,HG001,HG001,30,9,,131059,34669,2527.0,2875.077735152442,1448.935575153774,0.084286,0.3985828166519043,0.4110874257377329,0.0683819094780856,0.6782587399742852,0.1188333795254248,0.0309456135307047
20220916_P1,20220916_P1.C70,Human,HG001,HG001,30,11,,272460,100125,2433.0,2774.345158551811,1367.101230103305,0.079692,0.3981456231251704,0.4096433051983868,0.0670629885211833,0.3687951501837692,0.2433355602237486,0.0858392091661647
20220916_P1,20220916_P1.C71,Human,HG001,HG001,30,12,,168088,104046,2292.0,2591.019981546624,1211.836677929001,0.196458,0.4009491793924651,0.4119634040999716,0.0667532621142764,0.4111451341026741,0.147311043058293,0.0842482886170799
20220916_P1,20220916_P1.C72,Human,HG001,HG001,30,13,,300084,129422,2057.5,2406.691845281328,1208.043164109388,0.19557,0.4058386020139578,0.4172177668887133,0.0694875922275099,0.4458502394639909,0.2357923631735733,0.0940174051845249
20220916_P1,20220916_P1.C73,Human,HG001,HG001,30,14,,241286,78649,2615.0,2935.004628158019,1428.426323958013,0.068385,0.3994301994301994,0.4112554282378246,0.0667431292123268,0.4652170977108515,0.2213585165538567,0.0712157595163874
20220916_P1,20220916_P1.C74,Human,HG001,HG001,30,15,,240300,115331,2389.0,2703.656813866176,1301.311502334576,0.197494,0.4059474412171508,0.4175583651633296,0.0688571436783605,0.4997832448249702,0.2106402043149944,0.0953256984049694
20220916_P1,20220916_P1.C75,Human,HG001,HG001,30,16,,349075,109110,2192.5,2559.007396205664,1306.158995336426,0.110715,0.402443698979125,0.4135336475777942,0.0684108170400029,0.4296035968821785,0.279369514365078,0.0841992482952153
20220916_P1,20220916_P1.C76,Human,HG001,HG001,30,18,,193979,72972,2494.0,2837.16780408924,1394.245115488393,0.068547,0.4018983743596663,0.4135937076764103,0.0679804974896546,0.5438786411224272,0.1805311969500933,0.0655701075486248
20220916_P1,20220916_P1.C77,Human,HG001,HG001,7,9,,213833,62304,2831.0,3125.253675526451,1474.72710512794,0.069046,0.4048407451091574,0.4168860115556935,0.0681617101977018,0.5334605789676361,0.2112195640082865,0.0611402865893856
20220916_P1,20220916_P1.C78,Human,HG001,HG001,7,11,,247893,107772,2361.0,2657.387596036076,1208.266547912683,0.045403,0.3951564363377459,0.4062401241155453,0.0651395079122215,0.3255914231394916,0.2234631898744435,0.0892268070249738
20220916_P1,20220916_P1.C79,Human,HG001,HG001,7,12,,33688,8246,2388.0,2784.125879214164,1513.925787000284,0.131135,0.4019244382634727,0.4142566343766567,0.0697348361633498,0.9884496919917864,0.0303171161242954,0.0071545697776503
20220916_P1,20220916_P1.C80,Human,HG001,HG001,7,13,,231956,98569,2406.0,2731.987054753523,1328.447113825641,0.062771,0.4002668445630421,0.411991811582298,0.0675612452830007,0.433123241894207,0.2012621397144429,0.0850894286935267
20220916_P1,20220916_P1.C81,Human,HG001,HG001,7,14,,673680,161786,1902.0,2226.617253656064,1117.344335821214,0.070675,0.3954802259887006,0.4067845446861662,0.0675865658400296,0.2858856378795029,0.4805963073156244,0.109000251513606
20220916_P1,20220916_P1.C82,Human,HG001,HG001,7,15,,336381,129957,2068.0,2412.305070138584,1205.272561121127,0.053224,0.397001071046055,0.4083030232501752,0.0674546965110952,0.3691073868367652,0.2599657148981502,0.0977453012979657
20220916_P1,20220916_P1.C83,Human,HG001,HG001,7,16,,183354,36824,2887.0,3192.476564197263,1545.042170966025,0.044354,0.4024885889269258,0.4144092638194216,0.068493387037284,0.613490120152611,0.1815751209191881,0.0366448560787927
20220916_P1,20220916_P1.C84,Human,HG001,HG001,7,18,,305646,128590,2177.0,2509.382549187339,1236.46142405413,0.024475,0.3958636531657601,0.4070815174054698,0.0666408596671026,0.3899213194627337,0.2473922373805268,0.1003116258524193
20220916_P1,20220916_P1.C85,Human,HG001,HG001,8,9,,298416,148407,2033.0,2326.630118525406,1103.253293258411,0.1732,0.3970149253731343,0.4079394773368457,0.0667762824994264,0.3474003811257431,0.2284026561290982,0.1058477613564199
20220916_P1,20220916_P1.C86,Human,HG001,HG001,8,11,,306021,95149,2248.0,2611.448664725851,1323.073644733767,0.096514,0.4000646830530401,0.4113603857205929,0.0674712713052429,0.4853890362511053,0.2578020377827125,0.076609238748083
20220916_P1,20220916_P1.C87,Human,HG001,HG001,8,12,,450697,185206,1892.0,2187.691689254128,1040.273137507958,0.27483,0.4033702344711679,0.4142728744894871,0.0687974611337398,0.3471626563134847,0.325972296650492,0.1210553373056615
20220916_P1,20220916_P1.C88,Human,HG001,HG001,8,13,,443665,138687,1814.0,2115.527179908715,1030.169814307682,0.136293,0.3984874927283305,0.4100240845523561,0.0686930856894102,0.4472646344140557,0.3030697772966257,0.0894300281347816
20220916_P1,20220916_P1.C89,Human,HG001,HG001,8,14,,653560,181642,1770.0,2060.205756377931,991.52093487477,0.138973,0.3982207942949346,0.4097403798275319,0.0691206527357684,0.2512975073893919,0.4377430694800168,0.1125980464785298
20220916_P1,20220916_P1.C90,Human,HG001,HG001,8,15,,439381,236480,1783.0,2039.30088379567,913.2877231461928,0.150488,0.3989435843344198,0.410387403256778,0.069359761743901,0.2202000561905484,0.2959464819372016,0.1457970410771839
