Run,Cell,Species,CellLine,Strain,Barcode.1st,Barcode.2nd,Remark,TotalReads,UniqReads,Length.Median,Length.Mean,Length.Std,Background,GC.Median,GC.Mean,GC.Std,Spikiness,GenomicDepth,GenomicCoverage
20221006_MEF,20221006_MEF.C09,Mouse,MEF,B6D2F1,20,9,,187093,85115,2141.0,2425.189625800388,1231.896080218509,0.006484,0.4147076552139843,0.4186806359001851,0.0529633383006191,0.3135173035508589,0.1716371122383183,0.0736305908796036
20221006_MEF,20221006_MEF.C10,Mouse,MEF,B6D2F1,20,11,,173978,79574,2383.0,2691.349423178425,1339.88898570806,0.005864,0.4140643193991617,0.4178115147571601,0.0513975113474055,0.2581449267593176,0.1811991957806025,0.0760003450019678
20221006_MEF,20221006_MEF.C11,Mouse,MEF,B6D2F1,20,12,,193688,92361,2313.0,2654.28165567718,1415.856265521751,0.004792,0.4155098133078028,0.4192126242298718,0.0518345966608414,0.2817095588235294,0.1938901452155931,0.087712777117864
20221006_MEF,20221006_MEF.C12,Mouse,MEF,B6D2F1,20,13,,204566,76964,2174.0,2517.147822358505,1392.653423305801,0.015208,0.4152793471122643,0.4194680711372974,0.0534032432985978,0.4277878316008024,0.1885052454426031,0.0676121465197043
20221006_MEF,20221006_MEF.C13,Mouse,MEF,B6D2F1,20,14,,195508,97641,2236.0,2575.946692475497,1406.079474733614,0.002887,0.4153187440532826,0.4190444019549053,0.0517786401298148,0.3404390196731528,0.190101103480989,0.091180805966334
20221006_MEF,20221006_MEF.C14,Mouse,MEF,B6D2F1,20,15,,54961,12604,2013.0,2353.515312599175,1342.586440793749,0.015673,0.4324169056072542,0.4349732714835208,0.0533968149777271,0.961969770843491,0.0504794508449574,0.01074363159508
20221006_MEF,20221006_MEF.C15,Mouse,MEF,B6D2F1,20,16,,205217,106005,2273.0,2578.47913777652,1307.676887846716,0.006934,0.4151043509020163,0.4187940055679523,0.0521433514998159,0.228000640563696,0.2001219806981645,0.0980099362468683
20221006_MEF,20221006_MEF.C16,Mouse,MEF,B6D2F1,20,18,,216476,61221,2142.0,2439.734894889009,1286.887521606973,0.007033,0.4174692793091996,0.420877908325525,0.053296113165541,0.3630996693270546,0.198126738293541,0.0523037539374558
20221006_MEF,20221006_MEF.C17,Mouse,MEF,B6D2F1,21,9,,203218,79951,2223.0,2518.253642856249,1291.253638617233,0.007086,0.4189095928226363,0.4227766876482499,0.0513423223965292,0.3055782026668069,0.1891908579377118,0.0722278100489603
20221006_MEF,20221006_MEF.C18,Mouse,MEF,B6D2F1,21,11,,157174,72735,2583.0,2947.995916683853,1526.452558417534,0.1651,0.4241739621575826,0.4269190417774067,0.0520619920002311,0.485914776772094,0.1794608589444297,0.0737785282197746
20221006_MEF,20221006_MEF.C19,Mouse,MEF,B6D2F1,21,12,,214138,78578,2288.0,2609.280676525236,1379.064409816913,0.004473,0.4187697286532238,0.4222060335280575,0.0517068339813398,0.3182044430472598,0.2091827383569304,0.0746704673638219
20221006_MEF,20221006_MEF.C20,Mouse,MEF,B6D2F1,21,13,,203554,82173,2183.0,2478.880276976623,1276.336854642609,0.004046,0.4155946442635862,0.4193480261588046,0.0522050618689778,0.2852397999405508,0.1847260557212303,0.0724773307695094
20221006_MEF,20221006_MEF.C21,Mouse,MEF,B6D2F1,21,14,,222060,77326,2238.0,2551.342097095414,1341.70704536657,0.007407,0.4182915736073494,0.4218870816712758,0.0523426531160285,0.3245906113537118,0.2067452996083652,0.0700255949684003
20221006_MEF,20221006_MEF.C22,Mouse,MEF,B6D2F1,21,15,,181994,76390,2289.0,2610.02628616311,1371.587732754533,0.077872,0.4216867469879518,0.4247733656255999,0.0527990545497517,0.3758924419399841,0.1749223032648451,0.0716259232212554
20221006_MEF,20221006_MEF.C23,Mouse,MEF,B6D2F1,21,16,,200404,62804,2286.0,2604.20000318451,1382.424593903796,0.005845,0.4174268940343634,0.420821653079454,0.0526876022935914,0.328857708703971,0.1888718935784191,0.0578573780148566
20221006_MEF,20221006_MEF.C24,Mouse,MEF,B6D2F1,21,18,,17267,3878,2370.0,2766.965188241361,1678.605587377002,0.051577,0.4129139665466232,0.4168668976796709,0.0517313914734738,0.983637851104445,0.0173969885274047,0.0038085139059968
20221006_MEF,20221006_MEF.C25,Mouse,MEF,B6D2F1,22,9,,180294,125419,2370.0,2688.216498297706,1361.845807457052,0.489132,0.4137323943661972,0.4172656154294803,0.0508100740863485,0.326551068313829,0.1777663423103709,0.1147382214572128
20221006_MEF,20221006_MEF.C26,Mouse,MEF,B6D2F1,22,11,,214811,95681,2084.0,2360.943478851601,1183.432288826071,0.137883,0.4160982264665757,0.4196535411095065,0.0527787736625347,0.2589174741797464,0.1870200017628863,0.0810207373395398
20221006_MEF,20221006_MEF.C27,Mouse,MEF,B6D2F1,22,12,,231481,68423,2111.0,2397.382473729594,1237.834512294706,0.006168,0.4183717892903788,0.4217262075421149,0.0525806261878484,0.4071512021152309,0.2022573902527437,0.058050438168461
20221006_MEF,20221006_MEF.C28,Mouse,MEF,B6D2F1,22,13,,218902,148107,2252.0,2547.067403971453,1265.565930111409,0.392061,0.4208620065193771,0.4241198761674586,0.0514312812833309,0.301407216931815,0.2097983919346907,0.1314020233467311
20221006_MEF,20221006_MEF.C29,Mouse,MEF,B6D2F1,22,14,,224615,157526,2257.0,2517.604262153549,1195.407333372156,0.490139,0.413585650351311,0.4174392869193107,0.0517945688365861,0.2460576948951858,0.2098755740916785,0.1356975851680952
20221006_MEF,20221006_MEF.C30,Mouse,MEF,B6D2F1,22,15,,198671,88834,1981.0,2236.653814980751,1092.646324941598,0.005018,0.4164184005845963,0.4197095821452152,0.0525412083715932,0.2774051349258355,0.1659352990691823,0.0715659446292257
20221006_MEF,20221006_MEF.C31,Mouse,MEF,B6D2F1,22,16,,196208,113068,2178.0,2459.852336646973,1220.86701278606,0.007,0.4141611910820768,0.4178629220526711,0.0521558178239505,0.2268275505892295,0.1778825398690537,0.1003348347372979
20221006_MEF,20221006_MEF.C32,Mouse,MEF,B6D2F1,22,18,,179320,60268,2498.0,2916.347514435521,1650.374119871675,0.004658,0.4177750971719609,0.4213265311187497,0.0518389783378011,0.4576530963697734,0.1874216640747293,0.0635275728117264
20221006_MEF,20221006_MEF.C33,Mouse,MEF,B6D2F1,23,9,,161774,86884,2204.0,2576.07442106717,1453.152091980102,0.017421,0.4160168426043818,0.4197811354835401,0.051985614185613,0.3881074562213116,0.1525807081477765,0.0801767938191148
20221006_MEF,20221006_MEF.C34,Mouse,MEF,B6D2F1,23,11,,193317,107321,2246.0,2569.761686901911,1348.058878492428,0.015268,0.4144318495991153,0.418272372997941,0.0520975343000372,0.2623096155953342,0.187702209521114,0.0980415818245453
20221006_MEF,20221006_MEF.C35,Mouse,MEF,B6D2F1,23,12,,117838,72721,2711.0,3031.99927118714,1481.462931465621,0.038515,0.4152712659075686,0.4193663576764707,0.0507419873503782,0.3018551730220798,0.1390325202734631,0.0794269720875443
20221006_MEF,20221006_MEF.C36,Mouse,MEF,B6D2F1,23,13,,197249,125500,2127.0,2417.43184063745,1217.791541349745,0.01145,0.4167019480143532,0.420813112611395,0.0519056937268012,0.2163758434434367,0.1817159463200421,0.1100078432671976
20221006_MEF,20221006_MEF.C37,Mouse,MEF,B6D2F1,23,14,,202416,118252,2169.0,2477.014612860671,1279.528000425412,0.010976,0.4139784946236559,0.4178892388578954,0.0520175227649194,0.2406475272799181,0.1880150015005226,0.1053887701284497
20221006_MEF,20221006_MEF.C38,Mouse,MEF,B6D2F1,23,15,,32599,10399,2369.0,2822.529185498606,1713.098161345139,0.163074,0.4255845942228336,0.4297472300229678,0.0514761628124518,0.9504930364948664,0.035611984073353,0.0105186757364379
20221006_MEF,20221006_MEF.C39,Mouse,MEF,B6D2F1,23,16,,143334,78762,2761.0,3099.7387191793,1533.100393263985,0.094962,0.4207258834765998,0.4245792764528231,0.0520753262907208,0.3716179492278121,0.1773243514281896,0.0878633014083831
20221006_MEF,20221006_MEF.C40,Mouse,MEF,B6D2F1,23,18,,144979,99985,2486.0,2781.324938740811,1353.150565402295,0.011773,0.4149321266968326,0.4189221876398883,0.0516624591438679,0.2622417526158047,0.1556000288138598,0.1006683836331788
20221006_MEF,20221006_MEF.C41,Mouse,MEF,B6D2F1,26,9,,205802,97967,2073.0,2415.66442781753,1330.690413984694,0.011783,0.4162414965986395,0.4203877533778235,0.0512715426756458,0.3640047935504957,0.1819927284865921,0.0845175649427562
20221006_MEF,20221006_MEF.C42,Mouse,MEF,B6D2F1,26,11,,193852,106851,2272.0,2632.890436214916,1451.935941801681,0.013543,0.4163167366526694,0.4202317346649593,0.0514926621279214,0.2986259391063661,0.1879714793397766,0.1015854386502181
20221006_MEF,20221006_MEF.C43,Mouse,MEF,B6D2F1,26,12,,175527,42971,2645.0,3151.728444765074,1868.712120717039,0.139652,0.4263786242183059,0.4303624796683045,0.0519819076764807,0.7814140621166773,0.199501618554051,0.0456350283842356
20221006_MEF,20221006_MEF.C44,Mouse,MEF,B6D2F1,26,13,,207720,112490,2255.0,2582.736234331941,1363.417954270285,0.012495,0.4168379936817528,0.4205049367908541,0.0521590995725494,0.2988433468625545,0.1933262204935224,0.1033429451498557
20221006_MEF,20221006_MEF.C45,Mouse,MEF,B6D2F1,26,14,,195611,56835,2348.0,2769.086355238849,1639.020420068247,0.010885,0.420541987286718,0.4239156890336208,0.0525130462529084,0.5585751488095239,0.190428876708725,0.0556781190224979
20221006_MEF,20221006_MEF.C46,Mouse,MEF,B6D2F1,26,15,,188156,76672,2232.5,2620.968841297997,1499.245528505718,0.00482,0.4207424158065024,0.4241327872440679,0.0528192724824932,0.5041229234544065,0.1827509266423866,0.0743338751163699
20221006_MEF,20221006_MEF.C47,Mouse,MEF,B6D2F1,26,16,,160942,47236,2541.0,3034.977728850876,1831.650080528141,0.292295,0.429058715915007,0.4308997791926856,0.0514915574133575,0.8161871833344206,0.1876157657489181,0.0478988897079129
20221006_MEF,20221006_MEF.C48,Mouse,MEF,B6D2F1,26,18,,209012,61773,2448.0,2838.165962475515,1556.211571110577,0.299038,0.4302013422818792,0.4340681761658257,0.0511436617083304,0.6540465208879449,0.2217215425461689,0.0596674222235966
20221006_MEF,20221006_MEF.C49,Mouse,MEF,B6D2F1,27,9,,187896,71836,2013.0,2302.188832897154,1187.699428496137,0.004638,0.4152674495033299,0.4194034740632696,0.0535875800701975,0.3406826404127869,0.1641800161043283,0.0589250454354624
20221006_MEF,20221006_MEF.C50,Mouse,MEF,B6D2F1,27,11,,205912,65404,2136.0,2443.840269708275,1289.001657396429,0.1082,0.4198741752179767,0.4234823109692283,0.0537114135425727,0.5399983112387065,0.1832252891212721,0.05257101217991
20221006_MEF,20221006_MEF.C51,Mouse,MEF,B6D2F1,27,12,,121046,64857,3006.0,3451.97881493131,1859.752539479586,0.476354,0.4209274673008324,0.4246568324354757,0.0496478087961156,0.5998464905118072,0.1611137754434835,0.0751071747115612
20221006_MEF,20221006_MEF.C52,Mouse,MEF,B6D2F1,27,13,,195117,47468,2110.0,2416.256130445774,1282.815274414427,0.006441,0.4186550976138829,0.4220473835489235,0.0530508046357181,0.5335049112202493,0.1704955366492125,0.0378981692639647
20221006_MEF,20221006_MEF.C53,Mouse,MEF,B6D2F1,27,14,,207969,92061,2127.0,2388.289025754663,1167.426224306485,0.007014,0.4164664773968115,0.419848796243658,0.0526760363397189,0.2622922734281309,0.1902669882713856,0.0792612448449009
20221006_MEF,20221006_MEF.C54,Mouse,MEF,B6D2F1,27,15,,149504,100057,2489.0,2863.831336138401,1551.347911733741,0.457509,0.4198053322048244,0.4235579700269378,0.0504422580506324,0.3543117548425589,0.1645911426507835,0.1027276269701472
20221006_MEF,20221006_MEF.C55,Mouse,MEF,B6D2F1,27,16,,61728,26403,2817.0,3129.584516910957,1489.641612452852,0.115077,0.4196363636363637,0.4240955893774152,0.0515601520671308,0.6403638151425762,0.0754101597493895,0.0287630693682761
20221006_MEF,20221006_MEF.C56,Mouse,MEF,B6D2F1,27,18,,120605,44217,2806.0,3265.940995544699,1829.068740950803,0.482589,0.4126984126984127,0.4175596774190365,0.050512377549722,0.7547027840481565,0.1461077490774764,0.0451405960270176
20221006_MEF,20221006_MEF.C57,Mouse,MEF,B6D2F1,28,9,,200937,82270,2121.0,2407.695271666464,1208.12956769771,0.031888,0.4187096363584489,0.4222838704329706,0.0528449627336368,0.3157182263996731,0.1820783678719351,0.0711495792139287
20221006_MEF,20221006_MEF.C58,Mouse,MEF,B6D2F1,28,11,,189745,61855,2330.0,2663.603265702045,1399.764753461591,0.008031,0.4154115586690018,0.4193656853451852,0.0516438906851537,0.3909516216642428,0.1844674926529646,0.0569216032387608
20221006_MEF,20221006_MEF.C59,Mouse,MEF,B6D2F1,28,12,,167056,45593,2381.0,2742.055710306407,1491.474358226166,0.012034,0.4232221522970422,0.4267988881437236,0.0525796837264918,0.4369873927918639,0.1650795402793759,0.0433705884380114
20221006_MEF,20221006_MEF.C60,Mouse,MEF,B6D2F1,28,13,,197761,68369,2308.0,2628.207038277582,1352.531489038301,0.003992,0.4208678204163531,0.4246005200104753,0.0522328663591406,0.3391304347826087,0.1917081790818169,0.063936038100517
20221006_MEF,20221006_MEF.C61,Mouse,MEF,B6D2F1,28,14,,144377,30815,2330.0,2680.352555573584,1447.484263282216,0.008304,0.4182915506035283,0.4218427955751625,0.0519487503408302,0.6072729796314931,0.1397945742886997,0.0283878231044391
20221006_MEF,20221006_MEF.C62,Mouse,MEF,B6D2F1,28,15,,194567,47349,2246.0,2558.914781727174,1334.70930581377,0.006816,0.4200988467874794,0.4233399526440533,0.051866677106947,0.5060206485129989,0.184246481172863,0.0431446885110034
20221006_MEF,20221006_MEF.C63,Mouse,MEF,B6D2F1,28,16,,163800,84144,2678.0,3111.35600874691,1724.397172098859,0.487069,0.4179260221115846,0.4213667838833128,0.0493954890795414,0.5306652934108242,0.1894247761520411,0.0902156505645376
20221006_MEF,20221006_MEF.C64,Mouse,MEF,B6D2F1,28,18,,173570,74928,2393.0,2720.234304932736,1394.699124175174,0.005732,0.4186746987951807,0.4222573256374864,0.0509726860143077,0.357590095194923,0.176308775466736,0.0725975648802893
20221006_MEF,20221006_MEF.C65,Mouse,MEF,B6D2F1,29,9,,173062,89012,2235.0,2524.314496921764,1264.951134507188,0.0084689999999999,0.4160088870058922,0.4197287561794351,0.0520213803034242,0.2565608806743558,0.1646752098070026,0.0811922877582846
20221006_MEF,20221006_MEF.C66,Mouse,MEF,B6D2F1,29,11,,60662,14510,2127.0,2429.889800137836,1282.550515091808,0.053339,0.4129139371294897,0.416553604661501,0.0520176026853346,0.8794971824880797,0.057532429683302,0.0124639296195725
20221006_MEF,20221006_MEF.C67,Mouse,MEF,B6D2F1,29,12,,125223,43981,2543.0,2845.298037789045,1383.873035708782,0.009465,0.4160521837776517,0.4193070596982757,0.0510581955112064,0.5154509610645638,0.1395912313018484,0.0435238519479699
20221006_MEF,20221006_MEF.C68,Mouse,MEF,B6D2F1,29,13,,70726,16936,2168.0,2501.60102739726,1369.355849973197,0.016775,0.4213020303079015,0.4241040907061283,0.0530128295328959,0.7028844341104757,0.0674326862292312,0.0148199778995179
20221006_MEF,20221006_MEF.C69,Mouse,MEF,B6D2F1,29,14,,196851,70669,2083.0,2348.456098147703,1158.691416040685,0.008498,0.4167741935483871,0.4204403513183699,0.0528793823350518,0.2721392960340155,0.1741821824955673,0.0590989562281475
20221006_MEF,20221006_MEF.C70,Mouse,MEF,B6D2F1,29,15,,129552,89945,2630.0,3024.300906109289,1633.244513269295,0.489531,0.4160119715675271,0.4198780452634087,0.0505341483107346,0.3657358684721345,0.1469012131608622,0.0957376449002468
20221006_MEF,20221006_MEF.C71,Mouse,MEF,B6D2F1,29,16,,131521,74041,2727.0,3056.768614686458,1505.158499893871,0.209436,0.4227481919789612,0.4261242764659777,0.0523712279203598,0.4023261773247537,0.1567600927130033,0.079905000394046
20221006_MEF,20221006_MEF.C72,Mouse,MEF,B6D2F1,29,18,,125844,51266,2733.0,3073.73255178871,1510.467092832148,0.034255,0.4174123905143927,0.421244226561318,0.0514611686297896,0.4282128823880351,0.1547559849988601,0.0562752026739875
20221006_MEF,20221006_MEF.C73,Mouse,MEF,B6D2F1,30,9,,31893,7035,2542.0,2950.676901208245,1673.336595672246,0.026984,0.4221965762646663,0.4249380202183486,0.0508073677826115,0.7951971001359311,0.03353403072255,0.0072582785845315
20221006_MEF,20221006_MEF.C74,Mouse,MEF,B6D2F1,30,11,,139254,27284,2659.0,3005.333162292919,1600.156265477357,0.012801,0.4282471006407536,0.4311014979990699,0.0490008488937036,0.5548817236703331,0.15190012053268,0.0290472920117024
20221006_MEF,20221006_MEF.C75,Mouse,MEF,B6D2F1,30,12,,224685,54132,2214.0,2555.62186876524,1327.323809369972,0.05606,0.4303334961219789,0.4320181938781389,0.0553916290504582,0.4112719409323801,0.214647061281881,0.0477720097618877
20221006_MEF,20221006_MEF.C76,Mouse,MEF,B6D2F1,30,13,,172108,38428,2319.0,2678.032710523576,1397.850135083546,0.052177,0.4261183518019966,0.4285441411300644,0.0551578202577463,0.5533016832110488,0.1601622304621421,0.033757803754891
20221006_MEF,20221006_MEF.C77,Mouse,MEF,B6D2F1,30,14,,193425,62073,2515.0,2879.172571005107,1531.229792977188,0.312005,0.4295880662378541,0.432522162069377,0.0515206061002058,0.5436021326224592,0.2010866516812252,0.0613568116528139
20221006_MEF,20221006_MEF.C78,Mouse,MEF,B6D2F1,30,15,,173741,44593,2337.0,2672.987441975197,1412.498231101218,0.009215,0.4273666706259651,0.4301123213263725,0.0509602302047114,0.4481890772645114,0.1731904559343171,0.0434455580235902
20221006_MEF,20221006_MEF.C79,Mouse,MEF,B6D2F1,30,16,,177414,85985,2436.0,2786.027190789091,1487.908491511423,0.009048,0.4157509157509158,0.4191636395339211,0.0506099276273679,0.3151456893962151,0.1832743863610133,0.088220846694897
20221006_MEF,20221006_MEF.C80,Mouse,MEF,B6D2F1,30,18,,222041,121884,2259.0,2556.949419119819,1286.368711760733,0.004665,0.4144144144144144,0.4179696087893469,0.0514800740106898,0.2199736798528861,0.2100140796813102,0.1115920512989225
20221006_MEF,20221006_MEF.C81,Mouse,MEF,B6D2F1,7,9,,187488,95065,2301.0,2588.361447430705,1272.41136091515,0.0091849999999999,0.41728,0.4211643096728885,0.0520006897365121,0.2531634229916463,0.1868788645573064,0.0881084006405724
20221006_MEF,20221006_MEF.C82,Mouse,MEF,B6D2F1,7,11,,113460,49834,2748.0,3069.407512942971,1444.121230739672,0.004467,0.4190155588883555,0.4228704746779263,0.050900351501027,0.408710287364681,0.1449979262634879,0.0560672757784123
20221006_MEF,20221006_MEF.C83,Mouse,MEF,B6D2F1,7,12,,184361,143771,2491.0,2797.168288458729,1389.610731588729,0.490777,0.4128045867176302,0.416831448866385,0.0511341672476624,0.2269888098408658,0.1961002916885797,0.1388801821535287
20221006_MEF,20221006_MEF.C84,Mouse,MEF,B6D2F1,7,13,,173827,73626,2290.0,2593.321163719338,1331.664888482642,0.020013,0.424580395829751,0.4277368642958849,0.0512886661958336,0.4241762604208019,0.1737357120597461,0.0688804120230094
20221006_MEF,20221006_MEF.C85,Mouse,MEF,B6D2F1,7,14,,179681,73438,2193.0,2492.903605762684,1276.129820952646,0.006009,0.4163211716806412,0.4199422816195143,0.0523956142192717,0.3208382441716733,0.1691665917100071,0.0655380173563724
20221006_MEF,20221006_MEF.C86,Mouse,MEF,B6D2F1,7,15,,144767,56364,2529.0,2860.359307359307,1478.524293545183,0.010572,0.4186691954289194,0.4223054594579434,0.0518098275980513,0.3459016697932725,0.1572062569864383,0.0584483627816768
20221006_MEF,20221006_MEF.C87,Mouse,MEF,B6D2F1,7,16,,171848,71384,2374.0,2674.894430124398,1351.423468542019,0.004888,0.4164592951816981,0.419979219309299,0.0517223332520533,0.2967829094849983,0.1755200430946053,0.0682673413350881
20221006_MEF,20221006_MEF.C88,Mouse,MEF,B6D2F1,7,18,,195398,81555,2178.0,2432.195279259396,1160.463316321448,0.024158,0.4178604084120695,0.4213024876846501,0.0525150639703129,0.2744851931751324,0.1804888491003573,0.0700915753989318
20221006_MEF,20221006_MEF.C89,Mouse,MEF,B6D2F1,8,9,,187859,120965,2440.0,2720.376431199107,1284.857082963225,0.266354,0.4321329639889197,0.4343289078013194,0.0507159413288636,0.3649196160923314,0.1965957895233857,0.1157360964413433
20221006_MEF,20221006_MEF.C90,Mouse,MEF,B6D2F1,8,11,,171521,76401,2536.0,2897.543605450191,1532.932604889597,0.018172,0.4188071397474967,0.4233306593200648,0.0496875796442762,0.3605488752906272,0.1806160827167251,0.0769618288914353
20221006_MEF,20221006_MEF.C91,Mouse,MEF,B6D2F1,8,12,,163431,62339,2678.0,3037.897704486758,1536.901631784741,0.005239,0.4341478895588702,0.4356215405924011,0.0537714172506366,0.3855648018455961,0.1877366150268268,0.0692959702090972
20221006_MEF,20221006_MEF.C92,Mouse,MEF,B6D2F1,8,13,,161477,71560,2712.0,3043.202794857463,1533.788037381412,0.004377,0.4277845777233782,0.4302561402978962,0.0491324125002233,0.3841584742140404,0.1820686648793879,0.0782270806848857
20221006_MEF,20221006_MEF.C93,Mouse,MEF,B6D2F1,8,14,,185240,66216,2517.0,2869.919430349161,1516.185677161272,0.004752,0.4254234581467988,0.4296035004794009,0.048846460875934,0.38869507825759,0.1980279976755843,0.0685139815304811
20221006_MEF,20221006_MEF.C94,Mouse,MEF,B6D2F1,8,15,,144308,37727,2414.0,2705.742889707637,1366.164352614755,0.009419,0.4286570743405276,0.4325089988089046,0.0487136516152795,0.5243150590251859,0.1461576572008851,0.0364470789323456
20221006_MEF,20221006_MEF.C95,Mouse,MEF,B6D2F1,8,16,,62915,15638,2639.0,3045.898004859956,1706.773454777043,0.034413,0.4325528912318351,0.4361443077468911,0.0492078201767215,0.7682063818836851,0.0733518556081761,0.0175619219405188
20221006_MEF,20221006_MEF.C96,Mouse,MEF,B6D2F1,8,18,,192892,111894,2406.0,2702.940684933955,1334.380134576078,0.159587,0.424419924204837,0.4281998755672576,0.049805354347549,0.3237131387409019,0.1982342597624281,0.1068490843125421
